,CustomerID,no_bills,sum_bill,no_item,Recency,Recency_min,no_item_per_bill,Average_bill,summ_bill_log,Average_bill_log,Recency_int,month_interval,no_of_visit_per_month,Country
1163,13950.0,4,730.06,34,2011-11-28 14:44:00,2011-04-07 11:29:00,8.5,182.515,6.5931267225456995,5.206832361425809,11.0,7.833333333333333,1.9583333333333333,United Kingdom
1164,13951.0,3,674.45,39,2011-06-16 16:43:00,2011-02-18 15:21:00,13.0,224.8166666666667,6.5138975439156885,5.415285255247579,6.0,3.933333333333333,1.3111111111111111,United Kingdom
1165,13952.0,2,3251.07,136,2011-05-06 09:00:00,2011-04-15 09:27:00,68.0,1625.535,8.086739451908457,7.393592271348512,5.0,0.6666666666666666,0.3333333333333333,United Kingdom
1166,13953.0,7,3515.68,20,2011-12-02 16:04:00,2010-12-22 10:29:00,2.857142857142857,502.23999999999995,8.164988242148956,6.219078093093644,12.0,11.5,1.6428571428571428,United Kingdom
1167,13954.0,2,439.92,25,2011-12-08 12:50:00,2011-09-30 10:52:00,12.5,219.96,6.086592892199559,5.393445711639614,12.0,2.3,1.15,United Kingdom
1168,13955.0,2,322.96,33,2011-07-08 17:19:00,2011-02-07 12:24:00,16.5,161.48,5.777528476544686,5.08438129598474,7.0,5.033333333333333,2.5166666666666666,United Kingdom
1169,13956.0,5,1026.42,152,2011-12-04 13:20:00,2011-03-13 12:51:00,30.4,205.28400000000002,6.933832298692256,5.324394386258155,12.0,8.866666666666667,1.7733333333333334,United Kingdom
1170,13959.0,3,598.2,92,2011-09-21 15:06:00,2010-12-12 13:56:00,30.666666666666668,199.4,6.393925146195848,5.295312857527738,9.0,9.433333333333334,3.1444444444444444,United Kingdom
1171,13960.0,2,230.22,12,2011-11-18 15:27:00,2011-09-29 12:39:00,6.0,115.11,5.439035373486916,4.74588819292697,11.0,1.6666666666666667,0.8333333333333334,United Kingdom
1172,13962.0,2,169.55,11,2011-11-18 08:47:00,2011-04-08 11:21:00,5.5,84.775,5.133147868571648,4.440000688011702,11.0,7.433333333333334,3.716666666666667,United Kingdom
1173,13963.0,4,664.54,35,2011-02-04 14:43:00,2010-12-07 09:21:00,8.75,166.135,6.499095071977432,5.112800710857541,2.0,1.9666666666666666,0.49166666666666664,United Kingdom
1174,13967.0,1,80.7,2,2011-07-17 12:02:00,2011-07-17 12:02:00,2.0,80.7,4.390738575275903,4.390738575275903,7.0,0.0,0.0,United Kingdom
1175,13969.0,18,9053.94,626,2011-12-02 15:11:00,2010-12-09 19:32:00,34.77777777777778,502.99666666666667,9.11095530106871,6.220583543172546,12.0,11.9,0.6611111111111111,United Kingdom
1176,13971.0,8,2758.26,149,2011-11-21 12:06:00,2011-02-27 12:27:00,18.625,344.7825,7.922355325121019,5.842913783441182,11.0,8.866666666666667,1.1083333333333334,United Kingdom
1177,13972.0,2,190.25,15,2011-09-30 11:54:00,2011-05-22 11:34:00,7.5,95.125,5.248338996741795,4.55519181618185,9.0,4.366666666666666,2.183333333333333,United Kingdom
1178,13973.0,1,264.7,11,2011-02-25 15:21:00,2011-02-25 15:21:00,11.0,264.7,5.578597109233056,5.578597109233056,2.0,0.0,0.0,United Kingdom
1179,13974.0,1,413.59000000000003,28,2011-10-21 14:41:00,2011-10-21 14:41:00,28.0,413.59000000000003,6.024875144952218,6.024875144952218,10.0,0.0,0.0,United Kingdom
1180,13975.0,6,2526.28,338,2011-11-08 13:19:00,2011-03-08 12:19:00,56.333333333333336,421.0466666666667,7.834503143956573,6.042743674728518,11.0,8.166666666666666,1.361111111111111,United Kingdom
1181,13976.0,1,357.98,10,2011-05-17 09:13:00,2011-05-17 09:13:00,10.0,357.98,5.880477118918354,5.880477118918354,5.0,0.0,0.0,United Kingdom
1182,13978.0,2,196.79000000000002,15,2011-11-25 11:36:00,2011-10-25 15:04:00,7.5,98.39500000000001,5.2821371703189985,4.588989989759053,11.0,1.0,0.5,United Kingdom
1183,13979.0,1,869.87,54,2011-09-27 13:32:00,2011-09-27 13:32:00,54.0,869.87,6.768343775196203,6.768343775196203,9.0,0.0,0.0,United Kingdom
1184,13980.0,1,200.14,11,2011-10-10 13:34:00,2011-10-10 13:34:00,11.0,200.14,5.29901712166231,5.29901712166231,10.0,0.0,0.0,United Kingdom
1185,13982.0,4,1871.81,111,2011-10-31 16:24:00,2010-12-09 13:57:00,27.75,467.9525,7.534661156160002,6.148366795040111,10.0,10.866666666666667,2.716666666666667,United Kingdom
1186,13983.0,12,2603.43,107,2011-11-10 11:06:00,2010-12-08 10:38:00,8.916666666666666,216.9525,7.864585085358453,5.379678435570453,11.0,11.233333333333333,0.936111111111111,United Kingdom
1187,13984.0,5,920.51,16,2011-11-13 12:38:00,2010-12-08 15:58:00,3.2,184.102,6.824927864275177,5.215489951841077,11.0,11.3,2.2600000000000002,United Kingdom
1188,13985.0,15,7060.13,349,2011-12-05 17:06:00,2011-03-20 13:48:00,23.266666666666666,470.67533333333336,8.862218743915493,6.1541685428132835,12.0,8.666666666666666,0.5777777777777777,United Kingdom
1189,13986.0,1,320.46,13,2011-11-22 15:00:00,2011-11-22 15:00:00,13.0,320.46,5.769757463579734,5.769757463579734,11.0,0.0,0.0,United Kingdom
1190,13988.0,6,4134.66,233,2011-11-20 10:15:00,2011-03-30 11:48:00,38.833333333333336,689.11,8.327160379167827,6.5354009099397725,11.0,7.8,1.3,United Kingdom
1191,13989.0,2,1266.08,41,2011-10-05 09:47:00,2011-04-14 15:39:00,20.5,633.04,7.143680791860883,6.450533611300938,10.0,5.766666666666667,2.8833333333333333,United Kingdom
1192,13990.0,1,311.3,16,2011-05-10 15:19:00,2011-05-10 15:19:00,16.0,311.3,5.7407570774475625,5.7407570774475625,5.0,0.0,0.0,United Kingdom
1193,13991.0,6,854.97,83,2011-11-27 16:18:00,2011-07-19 12:58:00,13.833333333333334,142.495,6.751066380601873,4.959306911373819,11.0,4.366666666666666,0.7277777777777777,United Kingdom
1194,13992.0,1,76.8,5,2011-11-09 15:23:00,2011-11-09 15:23:00,5.0,76.8,4.341204640153626,4.341204640153626,11.0,0.0,0.0,United Kingdom
1195,13993.0,9,3451.36,120,2011-10-28 09:06:00,2011-01-13 10:43:00,13.333333333333334,383.4844444444445,8.146523635246407,5.949299057910188,10.0,9.566666666666666,1.0629629629629629,United Kingdom
1196,13994.0,6,2313.14,155,2011-12-06 11:05:00,2011-07-14 18:28:00,25.833333333333332,385.5233333333333,7.746361187853251,5.954601718625195,12.0,4.8,0.7999999999999999,United Kingdom
1197,13995.0,5,1393.69,86,2011-11-24 14:22:00,2011-04-08 08:20:00,17.2,278.738,7.239710184954426,5.630272272520325,11.0,7.666666666666667,1.5333333333333334,United Kingdom
1198,13999.0,12,3901.81,208,2011-11-29 13:40:00,2010-12-13 11:23:00,17.333333333333332,325.1508333333333,8.269195827019555,5.784289177231555,11.0,11.7,0.975,United Kingdom
1199,14000.0,1,635.66,15,2011-05-12 16:50:00,2011-05-12 16:50:00,15.0,635.66,6.454663829200333,6.454663829200333,5.0,0.0,0.0,United Kingdom
1200,14001.0,3,2043.0800000000002,39,2011-10-25 10:31:00,2010-12-01 12:58:00,13.0,681.0266666666668,7.622213752151795,6.523601463483686,10.0,10.9,3.6333333333333333,United Kingdom
1201,14002.0,2,529.73,47,2011-07-28 15:55:00,2011-07-06 14:59:00,23.5,264.865,6.272367442778336,5.57922026221839,7.0,0.7333333333333333,0.36666666666666664,United Kingdom
1202,14004.0,7,4582.64,171,2011-10-27 14:40:00,2011-02-24 09:28:00,24.428571428571427,654.6628571428572,8.430030530256461,6.484120381201149,10.0,8.166666666666666,1.1666666666666665,United Kingdom
1203,14005.0,5,2874.72,84,2011-11-30 12:41:00,2011-05-08 10:33:00,16.8,574.944,7.963710557184262,6.354272644750162,11.0,6.866666666666666,1.3733333333333333,United Kingdom
1204,14006.0,3,962.19,30,2011-08-16 09:39:00,2011-01-31 15:11:00,10.0,320.73,6.869211936361628,5.770599647693518,8.0,6.533333333333333,2.1777777777777776,United Kingdom
1205,14009.0,2,695.61,42,2011-05-25 15:47:00,2011-05-18 13:00:00,21.0,347.805,6.544789158454999,5.851641977895054,5.0,0.23333333333333334,0.11666666666666667,United Kingdom
1206,14012.0,1,328.8,11,2011-03-07 12:26:00,2011-03-07 12:26:00,11.0,328.8,5.7954496631820245,5.7954496631820245,3.0,0.0,0.0,United Kingdom
1207,14013.0,3,473.02,34,2011-08-21 15:01:00,2011-03-09 08:59:00,11.333333333333334,157.67333333333332,6.159137670896117,5.060525382228007,8.0,5.5,1.8333333333333333,United Kingdom
1208,14014.0,1,505.18,39,2011-09-23 13:18:00,2011-09-23 13:18:00,39.0,505.18,6.224914801410831,6.224914801410831,9.0,0.0,0.0,United Kingdom
1209,14015.0,1,917.34,20,2011-10-18 10:02:00,2011-10-18 10:02:00,20.0,917.34,6.821478177800578,6.821478177800578,10.0,0.0,0.0,United Kingdom
1210,14016.0,4,4291.21,160,2011-07-01 11:29:00,2010-12-17 14:21:00,40.0,1072.8025,8.36432402343513,6.9780296623152385,7.0,6.5,1.625,EIRE
1211,14019.0,3,1421.61,66,2011-10-24 10:13:00,2011-07-24 15:39:00,22.0,473.86999999999995,7.259545311143219,6.160933022475109,10.0,3.033333333333333,1.011111111111111,United Kingdom
1212,14020.0,2,642.8,39,2011-11-23 09:22:00,2011-09-12 15:32:00,19.5,321.4,6.465833633863357,5.772686453303412,11.0,2.3666666666666667,1.1833333333333333,United Kingdom
1213,14021.0,3,631.9,22,2011-07-07 15:46:00,2011-03-28 15:10:00,7.333333333333333,210.63333333333333,6.448731153779409,5.3501188651113,7.0,3.3666666666666667,1.1222222222222222,United Kingdom
1214,14022.0,1,440.0,28,2011-04-28 14:39:00,2011-04-28 14:39:00,28.0,440.0,6.0867747269123065,6.0867747269123065,4.0,0.0,0.0,United Kingdom
1215,14023.0,2,584.07,31,2011-12-02 13:58:00,2011-04-03 15:50:00,15.5,292.035,6.370020838658928,5.676873658098984,12.0,8.066666666666666,4.033333333333333,United Kingdom
1216,14024.0,2,327.7,16,2011-08-10 11:30:00,2011-08-07 13:31:00,8.0,163.85,5.792098555704769,5.098951375144823,8.0,0.06666666666666667,0.03333333333333333,United Kingdom
1217,14027.0,1,104.82,6,2011-10-10 09:01:00,2011-10-10 09:01:00,6.0,104.82,4.65224459337402,4.65224459337402,10.0,0.0,0.0,United Kingdom
1218,14029.0,2,467.66,15,2011-10-07 14:46:00,2011-07-18 16:57:00,7.5,233.83,6.147741536165247,5.454594355605302,10.0,2.6666666666666665,1.3333333333333333,United Kingdom
1219,14030.0,8,2360.09,243,2011-11-21 16:48:00,2010-12-08 16:11:00,30.375,295.01125,7.766455032885733,5.687013491205897,11.0,11.6,1.45,United Kingdom
1220,14031.0,19,17286.86,250,2011-12-02 17:13:00,2010-12-02 16:34:00,13.157894736842104,909.8347368421053,9.757701954318813,6.813262975152372,12.0,12.166666666666666,0.6403508771929824,United Kingdom
1221,14032.0,11,2975.59,143,2011-12-07 15:23:00,2010-12-08 10:53:00,13.0,270.5081818181818,7.998197617644783,5.600302344846412,12.0,12.133333333333333,1.103030303030303,United Kingdom
1222,14034.0,3,651.8199999999999,89,2011-11-17 14:02:00,2011-07-05 13:06:00,29.666666666666668,217.2733333333333,6.479768450191684,5.381156161523574,11.0,4.5,1.5,United Kingdom
1223,14035.0,5,1413.02,65,2011-11-11 10:03:00,2011-02-15 12:48:00,13.0,282.604,7.253484536866027,5.644046624431926,11.0,8.933333333333334,1.7866666666666666,United Kingdom
1224,14036.0,1,626.65,38,2011-02-28 09:26:00,2011-02-28 09:26:00,38.0,626.65,6.440388171057531,6.440388171057531,2.0,0.0,0.0,United Kingdom
1225,14037.0,2,147.20000000000002,28,2011-06-16 13:57:00,2010-12-10 11:39:00,14.0,73.60000000000001,4.991792206294776,4.298645025734831,6.0,6.266666666666667,3.1333333333333333,United Kingdom
1226,14038.0,3,1560.38,92,2011-09-22 13:37:00,2011-05-16 14:05:00,30.666666666666668,520.1266666666667,7.352684660324008,6.254072371655898,9.0,4.266666666666667,1.4222222222222223,United Kingdom
1227,14039.0,1,152.2,6,2011-11-06 13:48:00,2011-11-06 13:48:00,6.0,152.2,5.025195445427586,5.025195445427586,11.0,0.0,0.0,United Kingdom
1228,14040.0,12,3614.92,235,2011-10-30 12:42:00,2011-01-12 14:57:00,19.583333333333332,301.24333333333334,8.19282500433416,5.707918354546162,10.0,9.666666666666666,0.8055555555555555,United Kingdom
1229,14041.0,1,141.41,21,2011-03-18 13:25:00,2011-03-18 13:25:00,21.0,141.41,4.9516634723196855,4.9516634723196855,3.0,0.0,0.0,United Kingdom
1230,14044.0,4,652.82,209,2011-11-13 12:05:00,2011-02-03 11:39:00,52.25,163.205,6.481301440435488,5.0950070793155975,11.0,9.433333333333334,2.3583333333333334,United Kingdom
1231,14045.0,4,1659.75,6,2011-08-22 15:27:00,2010-12-01 11:32:00,1.5,414.9375,7.414422267599269,6.028127906479378,8.0,8.8,2.2,United Kingdom
1232,14046.0,1,151.59,13,2011-02-28 14:48:00,2011-02-28 14:48:00,13.0,151.59,5.021179507971927,5.021179507971927,2.0,0.0,0.0,United Kingdom
1233,14047.0,5,1308.6100000000001,32,2011-12-01 11:43:00,2010-12-02 10:09:00,6.4,261.72200000000004,7.176720784160987,5.567282871726887,12.0,12.133333333333333,2.4266666666666667,United Kingdom
1234,14048.0,1,409.93,85,2011-02-07 14:53:00,2011-02-07 14:53:00,85.0,409.93,6.015986413414719,6.015986413414719,2.0,0.0,0.0,United Kingdom
1235,14049.0,4,5681.72,488,2011-11-23 12:20:00,2011-01-26 11:27:00,122.0,1420.43,8.64500928277682,7.258714921656931,11.0,10.033333333333333,2.5083333333333333,United Kingdom
1236,14050.0,2,746.36,54,2011-11-08 10:00:00,2011-08-25 13:46:00,27.0,373.18,6.615208057529048,5.922060876969103,11.0,2.466666666666667,1.2333333333333334,United Kingdom
1237,14052.0,1,225.36,56,2011-11-20 12:30:00,2011-11-20 12:30:00,56.0,225.36,5.417699123568117,5.417699123568117,11.0,0.0,0.0,United Kingdom
1238,14053.0,2,260.25,4,2011-08-07 14:27:00,2011-07-03 12:21:00,2.0,130.125,5.5616427074950785,4.868495526935133,8.0,1.1666666666666667,0.5833333333333334,United Kingdom
1239,14054.0,1,92.46,6,2011-10-05 15:49:00,2011-10-05 15:49:00,6.0,92.46,4.526776118560079,4.526776118560079,10.0,0.0,0.0,United Kingdom
1240,14055.0,1,725.6400000000001,10,2011-08-25 15:04:00,2011-08-25 15:04:00,10.0,725.6400000000001,6.587054024073122,6.587054024073122,8.0,0.0,0.0,United Kingdom
1241,14057.0,17,6217.96,284,2011-11-16 10:32:00,2010-12-14 12:11:00,16.705882352941178,365.76235294117646,8.735197157661371,5.901983813605156,11.0,11.2,0.6588235294117647,United Kingdom
1242,14059.0,1,183.6,8,2011-03-18 10:06:00,2011-03-18 10:06:00,8.0,183.6,5.21275947818639,5.21275947818639,3.0,0.0,0.0,United Kingdom
1243,14060.0,19,6140.42,202,2011-12-05 12:29:00,2010-12-02 12:11:00,10.631578947368421,323.18,8.722648422710542,5.778209443544101,12.0,12.266666666666667,0.6456140350877193,United Kingdom
1244,14062.0,12,10464.85,111,2011-11-30 10:04:00,2010-12-10 15:56:00,9.25,872.0708333333333,9.25577730128478,6.77087065149678,11.0,11.8,0.9833333333333334,United Kingdom
1245,14064.0,5,1353.74,80,2011-11-10 13:14:00,2011-03-10 12:59:00,16.0,270.748,7.210626411399644,5.601188498965543,11.0,8.166666666666666,1.6333333333333333,United Kingdom
1246,14066.0,1,152.55,7,2011-03-18 12:21:00,2011-03-18 12:21:00,7.0,152.55,5.027492411162679,5.027492411162679,3.0,0.0,0.0,United Kingdom
1247,14067.0,2,374.7,52,2011-10-07 10:21:00,2011-09-04 12:00:00,26.0,187.35,5.926125705799642,5.232978525239696,10.0,1.0666666666666667,0.5333333333333333,United Kingdom
1248,14068.0,1,265.85,24,2011-01-23 16:02:00,2011-01-23 16:02:00,24.0,265.85,5.582932239950347,5.582932239950347,1.0,0.0,0.0,United Kingdom
1249,14071.0,8,1424.0,322,2011-12-06 12:27:00,2011-03-20 11:33:00,40.25,178.0,7.261225091971921,5.181783550292085,12.0,8.7,1.0875,United Kingdom
1250,14073.0,1,151.04,13,2011-11-07 15:49:00,2011-11-07 15:49:00,13.0,151.04,5.01754470239719,5.01754470239719,11.0,0.0,0.0,United Kingdom
1251,14075.0,3,942.26,43,2011-12-05 08:38:00,2011-03-23 16:35:00,14.333333333333334,314.08666666666664,6.848281244985595,5.749668956317485,12.0,8.533333333333333,2.8444444444444446,United Kingdom
1252,14076.0,1,122.47,46,2011-08-02 15:19:00,2011-08-02 15:19:00,46.0,122.47,4.807866102033196,4.807866102033196,8.0,0.0,0.0,United Kingdom
1253,14077.0,5,499.41999999999996,42,2011-10-30 12:35:00,2011-03-10 15:52:00,8.4,99.88399999999999,6.21344742510144,4.604009512667339,10.0,7.766666666666667,1.5533333333333332,United Kingdom
1254,14078.0,6,1049.37,65,2011-08-30 12:16:00,2010-12-01 12:54:00,10.833333333333334,174.89499999999998,6.955945263079537,5.164185793851481,8.0,9.033333333333333,1.5055555555555555,United Kingdom
1255,14079.0,1,375.1,12,2011-08-07 12:10:00,2011-08-07 12:10:00,12.0,375.1,5.927192657087842,5.927192657087842,8.0,0.0,0.0,United Kingdom
1256,14080.0,1,45.599999999999994,4,2011-11-07 11:09:00,2011-11-07 11:09:00,4.0,45.599999999999994,3.81990771652034,3.81990771652034,11.0,0.0,0.0,United Kingdom
1257,14081.0,2,934.52,153,2011-02-10 16:17:00,2010-12-05 15:47:00,76.5,467.26,6.840033028485757,6.1468858479258115,2.0,2.2333333333333334,1.1166666666666667,United Kingdom
1258,14082.0,1,182.25,29,2010-12-10 11:02:00,2010-12-10 11:02:00,29.0,182.25,5.2053793708887675,5.2053793708887675,0.0,0.0,0.0,United Kingdom
1259,14083.0,9,1018.43,181,2011-12-05 13:14:00,2010-12-03 12:24:00,20.11111111111111,113.15888888888888,6.92601750478261,4.728792927446391,12.0,12.233333333333333,1.3592592592592592,United Kingdom
1260,14085.0,18,4448.54,450,2011-12-07 13:46:00,2010-12-06 12:39:00,25.0,247.14111111111112,8.400331231439383,5.509959473543218,12.0,12.2,0.6777777777777777,United Kingdom
1261,14087.0,1,194.42,69,2011-12-07 12:41:00,2011-12-07 12:41:00,69.0,194.42,5.270020767392923,5.270020767392923,12.0,0.0,0.0,United Kingdom
1262,14088.0,13,50355.06,584,2011-11-29 16:16:00,2011-01-21 13:07:00,44.92307692307692,3873.4661538461537,10.8268543896216,8.261905032160064,11.0,10.4,0.8,United Kingdom
1263,14089.0,1,161.0,14,2011-10-14 10:38:00,2011-10-14 10:38:00,14.0,161.0,5.081404364984463,5.081404364984463,10.0,0.0,0.0,United Kingdom
1264,14090.0,1,76.32000000000001,1,2011-01-19 10:51:00,2011-01-19 10:51:00,1.0,76.32000000000001,4.334935027140031,4.334935027140031,1.0,0.0,0.0,United Kingdom
1265,14092.0,14,4076.91,214,2011-12-02 12:13:00,2010-12-16 15:47:00,15.285714285714286,291.2078571428571,8.313094627520409,5.67403729790515,12.0,11.666666666666666,0.8333333333333333,United Kingdom
1266,14093.0,1,442.85,105,2011-11-27 16:27:00,2011-11-27 16:27:00,105.0,442.85,6.093231112255592,6.093231112255592,11.0,0.0,0.0,United Kingdom
1267,14096.0,17,53233.56,5093,2011-12-05 17:17:00,2011-08-30 10:49:00,299.5882352941176,3131.385882352941,10.882444303509649,8.049230959453432,12.0,3.2333333333333334,0.19019607843137254,United Kingdom
1268,14098.0,1,147.35,21,2011-11-03 10:13:00,2011-11-03 10:13:00,21.0,147.35,4.992810709183703,4.992810709183703,11.0,0.0,0.0,United Kingdom
1269,14099.0,11,3104.17,250,2011-11-23 13:53:00,2010-12-20 11:14:00,22.727272727272727,282.1972727272727,8.040501647844632,5.642606375046261,11.0,11.266666666666667,1.0242424242424244,United Kingdom
1270,14100.0,1,194.9,26,2011-07-25 11:01:00,2011-07-25 11:01:00,26.0,194.9,5.272486606513515,5.272486606513515,7.0,0.0,0.0,United Kingdom
1271,14101.0,6,5976.79,35,2011-09-27 12:28:00,2011-01-17 13:09:00,5.833333333333333,996.1316666666667,8.695638913524066,6.9038794442960105,9.0,8.4,1.4000000000000001,United Kingdom
1272,14102.0,5,1360.28,79,2011-12-04 15:38:00,2011-10-26 12:46:00,15.8,272.056,7.215445839892176,5.606007927458076,12.0,1.3,0.26,United Kingdom
1273,14104.0,2,216.20999999999998,21,2011-07-08 12:50:00,2011-06-27 12:49:00,10.5,108.10499999999999,5.376250157604459,4.683102977044514,7.0,0.36666666666666664,0.18333333333333332,United Kingdom
1274,14105.0,1,1266.23,74,2011-04-14 17:58:00,2011-04-14 17:58:00,74.0,1266.23,7.143799260768857,7.143799260768857,4.0,0.0,0.0,United Kingdom
1275,14107.0,7,2703.23,123,2011-10-19 12:12:00,2010-12-10 13:29:00,17.571428571428573,386.17571428571426,7.902202633296474,5.95629248424116,10.0,10.4,1.4857142857142858,United Kingdom
1276,14108.0,2,597.91,34,2011-11-09 10:41:00,2011-08-30 11:32:00,17.0,298.955,6.393440240951878,5.700293060391933,11.0,2.3333333333333335,1.1666666666666667,United Kingdom
1277,14109.0,1,130.9,8,2011-09-28 10:18:00,2011-09-28 10:18:00,8.0,130.9,4.874433672915854,4.874433672915854,9.0,0.0,0.0,United Kingdom
1278,14110.0,12,5683.15,155,2011-12-06 12:26:00,2011-03-18 09:59:00,12.916666666666666,473.5958333333333,8.645260935458735,6.160354285670734,12.0,8.766666666666667,0.7305555555555556,United Kingdom
1279,14111.0,4,677.85,9,2011-11-25 13:44:00,2011-04-12 11:36:00,2.25,169.4625,6.518926024525398,5.132631663405507,11.0,7.566666666666666,1.8916666666666666,United Kingdom
1280,14112.0,7,2915.15,160,2011-11-17 12:30:00,2011-03-09 11:28:00,22.857142857142858,416.45,7.977676555436663,6.031766406381349,11.0,8.433333333333334,1.2047619047619047,United Kingdom
1281,14113.0,4,1840.42,34,2011-12-06 12:18:00,2010-12-20 12:14:00,8.5,460.105,7.517749085425048,6.131454724305157,12.0,11.7,2.925,United Kingdom
1282,14114.0,2,386.53,15,2011-03-11 09:42:00,2011-01-13 11:05:00,7.5,193.265,5.957209484678875,5.264062304118929,3.0,1.8666666666666667,0.9333333333333333,United Kingdom
1283,14116.0,5,1382.74,72,2011-11-20 10:29:00,2011-08-10 12:44:00,14.4,276.548,7.23182231688335,5.6223844044492495,11.0,3.3666666666666667,0.6733333333333333,United Kingdom
1284,14117.0,1,90.0,3,2011-07-19 09:49:00,2011-07-19 09:49:00,3.0,90.0,4.499809670330265,4.499809670330265,7.0,0.0,0.0,United Kingdom
1285,14121.0,4,2780.15,159,2011-12-06 12:19:00,2011-10-11 10:39:00,39.75,695.0375,7.930260162063598,6.543965800943707,12.0,1.8666666666666667,0.4666666666666667,United Kingdom
1286,14124.0,1,419.58000000000004,5,2011-09-16 13:32:00,2011-09-16 13:32:00,5.0,419.58000000000004,6.039254210943831,6.039254210943831,9.0,0.0,0.0,United Kingdom
1287,14125.0,3,2740.43,167,2011-11-29 12:47:00,2011-09-22 15:40:00,55.666666666666664,913.4766666666666,7.915870121375785,6.817257832707675,11.0,2.2333333333333334,0.7444444444444445,United Kingdom
1288,14126.0,3,691.1300000000001,14,2011-12-02 11:45:00,2011-11-29 12:21:00,4.666666666666667,230.3766666666667,6.538327939213226,5.439715650545117,12.0,0.06666666666666667,0.022222222222222223,United Kingdom
